country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,pomorskie,832.0,,39,,,,2020-07-27T00:00:00
PL,lubelskie,927.0,,20,,,,2020-07-27T00:00:00
PL,podlaskie,947.0,,18,,,,2020-07-27T00:00:00
PL,świętokrzyskie,950.0,,45,,,,2020-07-27T00:00:00
PL,opolskie,1130.0,,54,,,,2020-07-27T00:00:00
PL,podkarpackie,1188.0,,59,,,,2020-07-27T00:00:00
PL,małopolskie,3132.0,,53,,,,2020-07-27T00:00:00
PL,dolnośląskie,3170.0,,152,,,,2020-07-27T00:00:00
PL,wielkopolskie,3596.0,,195,,,,2020-07-27T00:00:00
PL,łódzkie,3824.0,,203,,,,2020-07-27T00:00:00
PL,mazowieckie,6119.0,,371,,,,2020-07-27T00:00:00
PL,śląskie,15436.0,,384,,,,2020-07-27T00:00:00
PL,warmińsko-mazurskie,343.0,,2,,,,2020-07-28T00:00:00
PL,lubuskie,370.0,,8,,,,2020-07-28T00:00:00
PL,zachodniopomorskie,703.0,,23,,,,2020-07-28T00:00:00
PL,kujawsko-pomorskie,754.0,,50,,,,2020-07-28T00:00:00
PL,pomorskie,847.0,,39,,,,2020-07-28T00:00:00
PL,lubelskie,927.0,,20,,,,2020-07-28T00:00:00
PL,podlaskie,955.0,,19,,,,2020-07-28T00:00:00
PL,świętokrzyskie,956.0,,45,,,,2020-07-28T00:00:00
PL,opolskie,1146.0,,54,,,,2020-07-28T00:00:00
PL,podkarpackie,1207.0,,59,,,,2020-07-28T00:00:00
PL,dolnośląskie,3201.0,,152,,,,2020-07-28T00:00:00
PL,małopolskie,3223.0,,54,,,,2020-07-28T00:00:00
PL,wielkopolskie,3641.0,,195,,,,2020-07-28T00:00:00
PL,łódzkie,3853.0,,204,,,,2020-07-28T00:00:00
PL,mazowieckie,6181.0,,371,,,,2020-07-28T00:00:00
PL,śląskie,15597.0,,387,,,,2020-07-28T00:00:00
PL,warmińsko-mazurskie,348.0,,2,,,,2020-07-29T00:00:00
PL,lubuskie,380.0,,8,,,,2020-07-29T00:00:00
PL,zachodniopomorskie,715.0,,23,,,,2020-07-29T00:00:00
PL,kujawsko-pomorskie,764.0,,50,,,,2020-07-29T00:00:00
PL,pomorskie,875.0,,39,,,,2020-07-29T00:00:00
PL,lubelskie,945.0,,20,,,,2020-07-29T00:00:00
PL,świętokrzyskie,961.0,,45,,,,2020-07-29T00:00:00
PL,podlaskie,962.0,,20,,,,2020-07-29T00:00:00
PL,opolskie,1151.0,,54,,,,2020-07-29T00:00:00
PL,podkarpackie,1230.0,,60,,,,2020-07-29T00:00:00
PL,dolnośląskie,3218.0,,155,,,,2020-07-29T00:00:00
PL,małopolskie,3325.0,,54,,,,2020-07-29T00:00:00
PL,wielkopolskie,3655.0,,197,,,,2020-07-29T00:00:00
PL,łódzkie,3883.0,,206,,,,2020-07-29T00:00:00
PL,mazowieckie,6224.0,,374,,,,2020-07-29T00:00:00
PL,śląskie,15780.0,,387,,,,2020-07-29T00:00:00
PL,warmińsko-mazurskie,353.0,,2,,,,2020-07-30T00:00:00
PL,lubuskie,390.0,,9,,,,2020-07-30T00:00:00
PL,zachodniopomorskie,722.0,,23,,,,2020-07-30T00:00:00
PL,kujawsko-pomorskie,773.0,,50,,,,2020-07-30T00:00:00
PL,pomorskie,887.0,,39,,,,2020-07-30T00:00:00
PL,lubelskie,956.0,,20,,,,2020-07-30T00:00:00
PL,świętokrzyskie,966.0,,45,,,,2020-07-30T00:00:00
PL,podlaskie,969.0,,21,,,,2020-07-30T00:00:00
PL,opolskie,1168.0,,55,,,,2020-07-30T00:00:00
PL,podkarpackie,1275.0,,60,,,,2020-07-30T00:00:00
PL,dolnośląskie,3223.0,,155,,,,2020-07-30T00:00:00
PL,małopolskie,3458.0,,61,,,,2020-07-30T00:00:00
PL,wielkopolskie,3682.0,,198,,,,2020-07-30T00:00:00
PL,łódzkie,3950.0,,206,,,,2020-07-30T00:00:00
PL,mazowieckie,6319.0,,375,,,,2020-07-30T00:00:00
PL,śląskie,15940.0,,390,,,,2020-07-30T00:00:00
PL,warmińsko-mazurskie,362.0,,2,,,,2020-07-31T00:00:00
PL,lubuskie,401.0,,10,,,,2020-07-31T00:00:00
PL,zachodniopomorskie,726.0,,23,,,,2020-07-31T00:00:00
PL,kujawsko-pomorskie,790.0,,50,,,,2020-07-31T00:00:00
PL,pomorskie,902.0,,39,,,,2020-07-31T00:00:00
PL,świętokrzyskie,968.0,,45,,,,2020-07-31T00:00:00
PL,podlaskie,975.0,,21,,,,2020-07-31T00:00:00
PL,lubelskie,976.0,,21,,,,2020-07-31T00:00:00
PL,opolskie,1181.0,,55,,,,2020-07-31T00:00:00
PL,podkarpackie,1303.0,,60,,,,2020-07-31T00:00:00
PL,dolnośląskie,3258.0,,155,,,,2020-07-31T00:00:00
PL,małopolskie,3535.0,,64,,,,2020-07-31T00:00:00
PL,wielkopolskie,3741.0,,198,,,,2020-07-31T00:00:00
PL,łódzkie,3980.0,,206,,,,2020-07-31T00:00:00
PL,mazowieckie,6423.0,,377,,,,2020-07-31T00:00:00
PL,śląskie,16167.0,,390,,,,2020-07-31T00:00:00
PL,warmińsko-mazurskie,379.0,,2,,,,2020-08-01T00:00:00
PL,lubuskie,410.0,,10,,,,2020-08-01T00:00:00
PL,zachodniopomorskie,741.0,,23,,,,2020-08-01T00:00:00
PL,kujawsko-pomorskie,801.0,,50,,,,2020-08-01T00:00:00
PL,pomorskie,919.0,,39,,,,2020-08-01T00:00:00
PL,świętokrzyskie,975.0,,45,,,,2020-08-01T00:00:00
PL,podlaskie,979.0,,21,,,,2020-08-01T00:00:00
PL,lubelskie,994.0,,21,,,,2020-08-01T00:00:00
PL,opolskie,1188.0,,56,,,,2020-08-01T00:00:00
PL,podkarpackie,1329.0,,60,,,,2020-08-01T00:00:00
PL,dolnośląskie,3273.0,,155,,,,2020-08-01T00:00:00
PL,małopolskie,3692.0,,64,,,,2020-08-01T00:00:00
PL,wielkopolskie,3780.0,,198,,,,2020-08-01T00:00:00
PL,łódzkie,4022.0,,206,,,,2020-08-01T00:00:00
PL,mazowieckie,6483.0,,377,,,,2020-08-01T00:00:00
PL,śląskie,16381.0,,394,,,,2020-08-01T00:00:00
PL,warmińsko-mazurskie,384.0,,2,,,,2020-08-02T00:00:00
PL,lubuskie,419.0,,10,,,,2020-08-02T00:00:00
PL,zachodniopomorskie,746.0,,23,,,,2020-08-02T00:00:00
PL,kujawsko-pomorskie,810.0,,50,,,,2020-08-02T00:00:00
PL,pomorskie,943.0,,39,,,,2020-08-02T00:00:00
PL,świętokrzyskie,977.0,,45,,,,2020-08-02T00:00:00
PL,podlaskie,988.0,,21,,,,2020-08-02T00:00:00
PL,lubelskie,1001.0,,21,,,,2020-08-02T00:00:00
PL,opolskie,1204.0,,57,,,,2020-08-02T00:00:00
PL,podkarpackie,1352.0,,60,,,,2020-08-02T00:00:00
PL,dolnośląskie,3289.0,,155,,,,2020-08-02T00:00:00
PL,małopolskie,3768.0,,70,,,,2020-08-02T00:00:00
PL,wielkopolskie,3852.0,,199,,,,2020-08-02T00:00:00
PL,łódzkie,4035.0,,207,,,,2020-08-02T00:00:00
PL,mazowieckie,6554.0,,377,,,,2020-08-02T00:00:00
PL,śląskie,16572.0,,395,,,,2020-08-02T00:00:00
PL,warmińsko-mazurskie,385.0,,2,,,,2020-08-03T00:00:00
PL,lubuskie,432.0,,10,,,,2020-08-03T00:00:00
PL,zachodniopomorskie,761.0,,23,,,,2020-08-03T00:00:00
PL,kujawsko-pomorskie,819.0,,50,,,,2020-08-03T00:00:00
PL,pomorskie,963.0,,39,,,,2020-08-03T00:00:00
PL,świętokrzyskie,985.0,,45,,,,2020-08-03T00:00:00
PL,podlaskie,998.0,,22,,,,2020-08-03T00:00:00
PL,lubelskie,1014.0,,21,,,,2020-08-03T00:00:00
PL,opolskie,1207.0,,57,,,,2020-08-03T00:00:00
PL,podkarpackie,1394.0,,60,,,,2020-08-03T00:00:00
PL,dolnośląskie,3306.0,,155,,,,2020-08-03T00:00:00
PL,małopolskie,3846.0,,70,,,,2020-08-03T00:00:00
PL,wielkopolskie,3950.0,,199,,,,2020-08-03T00:00:00
PL,łódzkie,4055.0,,207,,,,2020-08-03T00:00:00
PL,mazowieckie,6636.0,,377,,,,2020-08-03T00:00:00
PL,śląskie,16718.0,,395,,,,2020-08-03T00:00:00
PL,warmińsko-mazurskie,389.0,,2,,,,2020-08-04T00:00:00
PL,lubuskie,437.0,,10,,,,2020-08-04T00:00:00
PL,zachodniopomorskie,776.0,,23,,,,2020-08-04T00:00:00
PL,kujawsko-pomorskie,822.0,,50,,,,2020-08-04T00:00:00
PL,pomorskie,980.0,,39,,,,2020-08-04T00:00:00
PL,świętokrzyskie,1011.0,,45,,,,2020-08-04T00:00:00
PL,podlaskie,1013.0,,22,,,,2020-08-04T00:00:00
PL,lubelskie,1022.0,,21,,,,2020-08-04T00:00:00
PL,opolskie,1214.0,,57,,,,2020-08-04T00:00:00
PL,podkarpackie,1435.0,,62,,,,2020-08-04T00:00:00
PL,dolnośląskie,3353.0,,155,,,,2020-08-04T00:00:00
PL,małopolskie,3934.0,,71,,,,2020-08-04T00:00:00
PL,wielkopolskie,4044.0,,200,,,,2020-08-04T00:00:00
PL,łódzkie,4094.0,,207,,,,2020-08-04T00:00:00
PL,mazowieckie,6685.0,,377,,,,2020-08-04T00:00:00
PL,śląskie,16940.0,,397,,,,2020-08-04T00:00:00
PL,warmińsko-mazurskie,402.0,,2,,,,2020-08-05T00:00:00
PL,lubuskie,450.0,,12,,,,2020-08-05T00:00:00
PL,zachodniopomorskie,793.0,,23,,,,2020-08-05T00:00:00
PL,kujawsko-pomorskie,827.0,,50,,,,2020-08-05T00:00:00
PL,pomorskie,997.0,,39,,,,2020-08-05T00:00:00
PL,świętokrzyskie,1014.0,,45,,,,2020-08-05T00:00:00
PL,podlaskie,1023.0,,22,,,,2020-08-05T00:00:00
PL,lubelskie,1047.0,,21,,,,2020-08-05T00:00:00
PL,opolskie,1235.0,,57,,,,2020-08-05T00:00:00
PL,podkarpackie,1467.0,,63,,,,2020-08-05T00:00:00
PL,dolnośląskie,3375.0,,156,,,,2020-08-05T00:00:00
PL,małopolskie,4024.0,,74,,,,2020-08-05T00:00:00
PL,łódzkie,4131.0,,210,,,,2020-08-05T00:00:00
PL,wielkopolskie,4141.0,,200,,,,2020-08-05T00:00:00
PL,mazowieckie,6771.0,,384,,,,2020-08-05T00:00:00
PL,śląskie,17092.0,,398,,,,2020-08-05T00:00:00
PL,warmińsko-mazurskie,414.0,,2,,,,2020-08-06T00:00:00
PL,lubuskie,458.0,,12,,,,2020-08-06T00:00:00
PL,zachodniopomorskie,812.0,,23,,,,2020-08-06T00:00:00
PL,kujawsko-pomorskie,838.0,,50,,,,2020-08-06T00:00:00
PL,pomorskie,1026.0,,39,,,,2020-08-06T00:00:00
PL,podlaskie,1040.0,,22,,,,2020-08-06T00:00:00
PL,świętokrzyskie,1044.0,,45,,,,2020-08-06T00:00:00
PL,lubelskie,1060.0,,21,,,,2020-08-06T00:00:00
PL,opolskie,1260.0,,57,,,,2020-08-06T00:00:00
PL,podkarpackie,1500.0,,67,,,,2020-08-06T00:00:00
PL,dolnośląskie,3414.0,,156,,,,2020-08-06T00:00:00
PL,małopolskie,4142.0,,76,,,,2020-08-06T00:00:00
PL,łódzkie,4170.0,,212,,,,2020-08-06T00:00:00
PL,wielkopolskie,4230.0,,202,,,,2020-08-06T00:00:00
PL,mazowieckie,6878.0,,387,,,,2020-08-06T00:00:00
PL,śląskie,17229.0,,403,,,,2020-08-06T00:00:00
PL,warmińsko-mazurskie,431.0,,2,,,,2020-08-07T00:00:00
PL,lubuskie,479.0,,12,,,,2020-08-07T00:00:00
PL,zachodniopomorskie,826.0,,23,,,,2020-08-07T00:00:00
PL,kujawsko-pomorskie,846.0,,50,,,,2020-08-07T00:00:00
PL,podlaskie,1041.0,,23,,,,2020-08-07T00:00:00
PL,świętokrzyskie,1055.0,,45,,,,2020-08-07T00:00:00
PL,pomorskie,1067.0,,39,,,,2020-08-07T00:00:00
PL,lubelskie,1074.0,,21,,,,2020-08-07T00:00:00
PL,opolskie,1286.0,,58,,,,2020-08-07T00:00:00
PL,podkarpackie,1535.0,,68,,,,2020-08-07T00:00:00
PL,dolnośląskie,3436.0,,157,,,,2020-08-07T00:00:00
PL,łódzkie,4216.0,,214,,,,2020-08-07T00:00:00
PL,wielkopolskie,4276.0,,203,,,,2020-08-07T00:00:00
PL,małopolskie,4286.0,,79,,,,2020-08-07T00:00:00
PL,mazowieckie,6982.0,,388,,,,2020-08-07T00:00:00
PL,śląskie,17488.0,,405,,,,2020-08-07T00:00:00
PL,warmińsko-mazurskie,460.0,,2,,,,2020-08-08T00:00:00
PL,lubuskie,504.0,,12,,,,2020-08-08T00:00:00
PL,zachodniopomorskie,847.0,,23,,,,2020-08-08T00:00:00
PL,kujawsko-pomorskie,870.0,,50,,,,2020-08-08T00:00:00
PL,podlaskie,1053.0,,23,,,,2020-08-08T00:00:00
PL,świętokrzyskie,1068.0,,45,,,,2020-08-08T00:00:00
PL,lubelskie,1096.0,,21,,,,2020-08-08T00:00:00
PL,pomorskie,1120.0,,39,,,,2020-08-08T00:00:00
PL,opolskie,1303.0,,58,,,,2020-08-08T00:00:00
PL,podkarpackie,1579.0,,68,,,,2020-08-08T00:00:00
PL,dolnośląskie,3471.0,,157,,,,2020-08-08T00:00:00
PL,łódzkie,4247.0,,214,,,,2020-08-08T00:00:00
PL,wielkopolskie,4330.0,,203,,,,2020-08-08T00:00:00
PL,małopolskie,4410.0,,79,,,,2020-08-08T00:00:00
PL,mazowieckie,7113.0,,388,,,,2020-08-08T00:00:00
PL,śląskie,17696.0,,405,,,,2020-08-08T00:00:00
PL,warmińsko-mazurskie,490.0,,2,,,,2020-08-09T00:00:00
PL,lubuskie,524.0,,12,,,,2020-08-09T00:00:00
PL,zachodniopomorskie,862.0,,23,,,,2020-08-09T00:00:00
PL,kujawsko-pomorskie,875.0,,50,,,,2020-08-09T00:00:00
PL,podlaskie,1063.0,,24,,,,2020-08-09T00:00:00
PL,świętokrzyskie,1079.0,,46,,,,2020-08-09T00:00:00
PL,lubelskie,1113.0,,21,,,,2020-08-09T00:00:00
PL,pomorskie,1160.0,,39,,,,2020-08-09T00:00:00
PL,opolskie,1316.0,,58,,,,2020-08-09T00:00:00
PL,podkarpackie,1607.0,,69,,,,2020-08-09T00:00:00
PL,dolnośląskie,3483.0,,158,,,,2020-08-09T00:00:00
PL,łódzkie,4269.0,,215,,,,2020-08-09T00:00:00
PL,wielkopolskie,4393.0,,206,,,,2020-08-09T00:00:00
PL,małopolskie,4518.0,,81,,,,2020-08-09T00:00:00
PL,mazowieckie,7194.0,,389,,,,2020-08-09T00:00:00
PL,śląskie,17845.0,,414,,,,2020-08-09T00:00:00
PL,warmińsko-mazurskie,496.0,,2,,,,2020-08-10T00:00:00
PL,lubuskie,550.0,,12,,,,2020-08-10T00:00:00
PL,zachodniopomorskie,873.0,,23,,,,2020-08-10T00:00:00
PL,kujawsko-pomorskie,887.0,,50,,,,2020-08-10T00:00:00
PL,podlaskie,1071.0,,23,,,,2020-08-10T00:00:00
PL,świętokrzyskie,1087.0,,46,,,,2020-08-10T00:00:00
PL,lubelskie,1130.0,,21,,,,2020-08-10T00:00:00
PL,pomorskie,1208.0,,39,,,,2020-08-10T00:00:00
PL,opolskie,1323.0,,58,,,,2020-08-10T00:00:00
PL,podkarpackie,1644.0,,71,,,,2020-08-10T00:00:00
PL,dolnośląskie,3501.0,,158,,,,2020-08-10T00:00:00
PL,łódzkie,4300.0,,215,,,,2020-08-10T00:00:00
PL,wielkopolskie,4457.0,,206,,,,2020-08-10T00:00:00
PL,małopolskie,4693.0,,81,,,,2020-08-10T00:00:00
PL,mazowieckie,7247.0,,389,,,,2020-08-10T00:00:00
PL,śląskie,17943.0,,415,,,,2020-08-10T00:00:00
PL,warmińsko-mazurskie,528.0,,3,,,,2020-08-11T00:00:00
PL,lubuskie,552.0,,12,,,,2020-08-11T00:00:00
PL,zachodniopomorskie,899.0,,23,,,,2020-08-11T00:00:00
PL,kujawsko-pomorskie,921.0,,50,,,,2020-08-11T00:00:00
PL,podlaskie,1078.0,,24,,,,2020-08-11T00:00:00
PL,świętokrzyskie,1098.0,,46,,,,2020-08-11T00:00:00
PL,lubelskie,1138.0,,21,,,,2020-08-11T00:00:00
PL,pomorskie,1238.0,,40,,,,2020-08-11T00:00:00
PL,opolskie,1343.0,,58,,,,2020-08-11T00:00:00
PL,podkarpackie,1660.0,,72,,,,2020-08-11T00:00:00
PL,dolnośląskie,3528.0,,159,,,,2020-08-11T00:00:00
PL,łódzkie,4351.0,,217,,,,2020-08-11T00:00:00
PL,wielkopolskie,4495.0,,208,,,,2020-08-11T00:00:00
PL,małopolskie,4764.0,,81,,,,2020-08-11T00:00:00
PL,mazowieckie,7297.0,,390,,,,2020-08-11T00:00:00
PL,śląskie,18071.0,,417,,,,2020-08-11T00:00:00
PL,lubuskie,553.0,,12,,,,2020-08-12T00:00:00
PL,warmińsko-mazurskie,561.0,,3,,,,2020-08-12T00:00:00
PL,zachodniopomorskie,913.0,,23,,,,2020-08-12T00:00:00
PL,kujawsko-pomorskie,928.0,,50,,,,2020-08-12T00:00:00
PL,podlaskie,1085.0,,24,,,,2020-08-12T00:00:00
PL,świętokrzyskie,1100.0,,46,,,,2020-08-12T00:00:00
PL,lubelskie,1177.0,,22,,,,2020-08-12T00:00:00
PL,pomorskie,1313.0,,40,,,,2020-08-12T00:00:00
PL,opolskie,1351.0,,58,,,,2020-08-12T00:00:00
PL,podkarpackie,1682.0,,72,,,,2020-08-12T00:00:00
PL,dolnośląskie,3559.0,,159,,,,2020-08-12T00:00:00
PL,łódzkie,4394.0,,218,,,,2020-08-12T00:00:00
PL,wielkopolskie,4534.0,,210,,,,2020-08-12T00:00:00
PL,małopolskie,4937.0,,83,,,,2020-08-12T00:00:00
PL,mazowieckie,7373.0,,391,,,,2020-08-12T00:00:00
PL,śląskie,18216.0,,419,,,,2020-08-12T00:00:00
PL,lubuskie,555.0,,12,,,,2020-08-13T00:00:00
PL,warmińsko-mazurskie,572.0,,3,,,,2020-08-13T00:00:00
PL,zachodniopomorskie,919.0,,23,,,,2020-08-13T00:00:00
PL,kujawsko-pomorskie,942.0,,50,,,,2020-08-13T00:00:00
PL,podlaskie,1102.0,,24,,,,2020-08-13T00:00:00
PL,świętokrzyskie,1112.0,,46,,,,2020-08-13T00:00:00
PL,lubelskie,1223.0,,22,,,,2020-08-13T00:00:00
PL,opolskie,1366.0,,58,,,,2020-08-13T00:00:00
PL,pomorskie,1374.0,,41,,,,2020-08-13T00:00:00
PL,podkarpackie,1728.0,,73,,,,2020-08-13T00:00:00
PL,dolnośląskie,3582.0,,159,,,,2020-08-13T00:00:00
PL,łódzkie,4433.0,,218,,,,2020-08-13T00:00:00
PL,wielkopolskie,4588.0,,210,,,,2020-08-13T00:00:00
PL,małopolskie,5073.0,,86,,,,2020-08-13T00:00:00
PL,mazowieckie,7521.0,,391,,,,2020-08-13T00:00:00
PL,śląskie,18397.0,,428,,,,2020-08-13T00:00:00
PL,lubuskie,563.0,,12,,,,2020-08-14T00:00:00
PL,warmińsko-mazurskie,588.0,,3,,,,2020-08-14T00:00:00
PL,zachodniopomorskie,927.0,,23,,,,2020-08-14T00:00:00
PL,kujawsko-pomorskie,964.0,,50,,,,2020-08-14T00:00:00
PL,świętokrzyskie,1115.0,,47,,,,2020-08-14T00:00:00
PL,podlaskie,1133.0,,25,,,,2020-08-14T00:00:00
PL,lubelskie,1246.0,,22,,,,2020-08-14T00:00:00
PL,opolskie,1397.0,,58,,,,2020-08-14T00:00:00
PL,pomorskie,1420.0,,40,,,,2020-08-14T00:00:00
PL,podkarpackie,1767.0,,74,,,,2020-08-14T00:00:00
PL,dolnośląskie,3603.0,,160,,,,2020-08-14T00:00:00
PL,łódzkie,4487.0,,223,,,,2020-08-14T00:00:00
PL,wielkopolskie,4631.0,,212,,,,2020-08-14T00:00:00
PL,małopolskie,5257.0,,88,,,,2020-08-14T00:00:00
PL,mazowieckie,7664.0,,391,,,,2020-08-14T00:00:00
PL,śląskie,18557.0,,430,,,,2020-08-14T00:00:00
PL,lubuskie,573.0,,12,,,,2020-08-15T00:00:00
PL,warmińsko-mazurskie,602.0,,3,,,,2020-08-15T00:00:00
PL,zachodniopomorskie,948.0,,23,,,,2020-08-15T00:00:00
PL,kujawsko-pomorskie,975.0,,51,,,,2020-08-15T00:00:00
PL,podlaskie,1139.0,,25,,,,2020-08-15T00:00:00
PL,świętokrzyskie,1156.0,,47,,,,2020-08-15T00:00:00
PL,lubelskie,1262.0,,23,,,,2020-08-15T00:00:00
PL,opolskie,1404.0,,59,,,,2020-08-15T00:00:00
PL,pomorskie,1489.0,,40,,,,2020-08-15T00:00:00
PL,podkarpackie,1803.0,,75,,,,2020-08-15T00:00:00
PL,dolnośląskie,3660.0,,160,,,,2020-08-15T00:00:00
PL,łódzkie,4529.0,,223,,,,2020-08-15T00:00:00
PL,wielkopolskie,4693.0,,213,,,,2020-08-15T00:00:00
PL,małopolskie,5407.0,,90,,,,2020-08-15T00:00:00
PL,mazowieckie,7760.0,,391,,,,2020-08-15T00:00:00
PL,śląskie,18690.0,,434,,,,2020-08-15T00:00:00
PL,lubuskie,581.0,,12,,,,2020-08-16T00:00:00
PL,warmińsko-mazurskie,612.0,,3,,,,2020-08-16T00:00:00
PL,zachodniopomorskie,966.0,,23,,,,2020-08-16T00:00:00
PL,kujawsko-pomorskie,988.0,,51,,,,2020-08-16T00:00:00
PL,podlaskie,1142.0,,26,,,,2020-08-16T00:00:00
PL,świętokrzyskie,1172.0,,47,,,,2020-08-16T00:00:00
PL,lubelskie,1262.0,,23,,,,2020-08-16T00:00:00
PL,opolskie,1418.0,,59,,,,2020-08-16T00:00:00
PL,pomorskie,1574.0,,40,,,,2020-08-16T00:00:00
PL,podkarpackie,1841.0,,75,,,,2020-08-16T00:00:00
PL,dolnośląskie,3671.0,,160,,,,2020-08-16T00:00:00
PL,łódzkie,4599.0,,223,,,,2020-08-16T00:00:00
PL,wielkopolskie,4743.0,,213,,,,2020-08-16T00:00:00
PL,małopolskie,5484.0,,96,,,,2020-08-16T00:00:00
PL,mazowieckie,7833.0,,392,,,,2020-08-16T00:00:00
PL,śląskie,18798.0,,434,,,,2020-08-16T00:00:00
PL,lubuskie,589.0,,12,,,,2020-08-17T00:00:00
PL,warmińsko-mazurskie,623.0,,3,,,,2020-08-17T00:00:00
PL,zachodniopomorskie,980.0,,23,,,,2020-08-17T00:00:00
PL,kujawsko-pomorskie,1016.0,,51,,,,2020-08-17T00:00:00
PL,podlaskie,1147.0,,27,,,,2020-08-17T00:00:00
PL,świętokrzyskie,1182.0,,47,,,,2020-08-17T00:00:00
PL,lubelskie,1268.0,,23,,,,2020-08-17T00:00:00
PL,opolskie,1441.0,,59,,,,2020-08-17T00:00:00
PL,pomorskie,1626.0,,41,,,,2020-08-17T00:00:00
PL,podkarpackie,1878.0,,75,,,,2020-08-17T00:00:00
PL,dolnośląskie,3688.0,,160,,,,2020-08-17T00:00:00
PL,łódzkie,4643.0,,223,,,,2020-08-17T00:00:00
PL,wielkopolskie,4773.0,,214,,,,2020-08-17T00:00:00
PL,małopolskie,5568.0,,100,,,,2020-08-17T00:00:00
PL,mazowieckie,7983.0,,392,,,,2020-08-17T00:00:00
PL,śląskie,18874.0,,435,,,,2020-08-17T00:00:00
PL,lubuskie,603.0,,12,,,,2020-08-18T00:00:00
PL,warmińsko-mazurskie,631.0,,3,,,,2020-08-18T00:00:00
PL,zachodniopomorskie,996.0,,23,,,,2020-08-18T00:00:00
PL,kujawsko-pomorskie,1033.0,,51,,,,2020-08-18T00:00:00
PL,podlaskie,1157.0,,27,,,,2020-08-18T00:00:00
PL,świętokrzyskie,1190.0,,48,,,,2020-08-18T00:00:00
PL,lubelskie,1287.0,,24,,,,2020-08-18T00:00:00
PL,opolskie,1456.0,,59,,,,2020-08-18T00:00:00
PL,pomorskie,1677.0,,41,,,,2020-08-18T00:00:00
PL,podkarpackie,1917.0,,75,,,,2020-08-18T00:00:00
PL,dolnośląskie,3721.0,,160,,,,2020-08-18T00:00:00
PL,łódzkie,4691.0,,223,,,,2020-08-18T00:00:00
PL,wielkopolskie,4815.0,,215,,,,2020-08-18T00:00:00
PL,małopolskie,5698.0,,100,,,,2020-08-18T00:00:00
PL,mazowieckie,8045.0,,392,,,,2020-08-18T00:00:00
PL,śląskie,18959.0,,443,,,,2020-08-18T00:00:00
PL,lubuskie,611.0,,12,,,,2020-08-19T00:00:00
PL,warmińsko-mazurskie,652.0,,4,,,,2020-08-19T00:00:00
PL,zachodniopomorskie,1009.0,,25,,,,2020-08-19T00:00:00
PL,kujawsko-pomorskie,1050.0,,51,,,,2020-08-19T00:00:00
PL,podlaskie,1165.0,,27,,,,2020-08-19T00:00:00
PL,świętokrzyskie,1194.0,,48,,,,2020-08-19T00:00:00
PL,lubelskie,1315.0,,24,,,,2020-08-19T00:00:00
PL,opolskie,1468.0,,60,,,,2020-08-19T00:00:00
PL,pomorskie,1737.0,,41,,,,2020-08-19T00:00:00
PL,podkarpackie,1950.0,,76,,,,2020-08-19T00:00:00
PL,dolnośląskie,3752.0,,160,,,,2020-08-19T00:00:00
PL,łódzkie,4722.0,,224,,,,2020-08-19T00:00:00
PL,wielkopolskie,4858.0,,216,,,,2020-08-19T00:00:00
PL,małopolskie,5838.0,,102,,,,2020-08-19T00:00:00
PL,mazowieckie,8171.0,,394,,,,2020-08-19T00:00:00
PL,śląskie,19119.0,,449,,,,2020-08-19T00:00:00
PL,lubuskie,619.0,,12,,,,2020-08-20T00:00:00
PL,warmińsko-mazurskie,665.0,,5,,,,2020-08-20T00:00:00
PL,zachodniopomorskie,1021.0,,27,,,,2020-08-20T00:00:00
PL,kujawsko-pomorskie,1071.0,,51,,,,2020-08-20T00:00:00
PL,podlaskie,1177.0,,29,,,,2020-08-20T00:00:00
PL,świętokrzyskie,1209.0,,48,,,,2020-08-20T00:00:00
PL,lubelskie,1331.0,,24,,,,2020-08-20T00:00:00
PL,opolskie,1476.0,,60,,,,2020-08-20T00:00:00
PL,pomorskie,1805.0,,42,,,,2020-08-20T00:00:00
PL,podkarpackie,1976.0,,77,,,,2020-08-20T00:00:00
PL,dolnośląskie,3773.0,,161,,,,2020-08-20T00:00:00
PL,łódzkie,4766.0,,225,,,,2020-08-20T00:00:00
PL,wielkopolskie,4938.0,,216,,,,2020-08-20T00:00:00
PL,małopolskie,5989.0,,103,,,,2020-08-20T00:00:00
PL,mazowieckie,8267.0,,394,,,,2020-08-20T00:00:00
PL,śląskie,19295.0,,451,,,,2020-08-20T00:00:00
PL,lubuskie,620.0,,13,,,,2020-08-21T00:00:00
PL,warmińsko-mazurskie,695.0,,5,,,,2020-08-21T00:00:00
PL,zachodniopomorskie,1027.0,,27,,,,2020-08-21T00:00:00
PL,kujawsko-pomorskie,1102.0,,51,,,,2020-08-21T00:00:00
PL,podlaskie,1183.0,,29,,,,2020-08-21T00:00:00
PL,świętokrzyskie,1231.0,,48,,,,2020-08-21T00:00:00
PL,lubelskie,1352.0,,24,,,,2020-08-21T00:00:00
PL,opolskie,1501.0,,60,,,,2020-08-21T00:00:00
PL,pomorskie,1894.0,,43,,,,2020-08-21T00:00:00
PL,podkarpackie,2022.0,,78,,,,2020-08-21T00:00:00
PL,dolnośląskie,3803.0,,161,,,,2020-08-21T00:00:00
PL,łódzkie,4815.0,,225,,,,2020-08-21T00:00:00
PL,wielkopolskie,5015.0,,218,,,,2020-08-21T00:00:00
